"","Close","High","Low","Open","Volume"
"2008-11-06",2.45246296296296,2.53565162037037,2.42714467592593,2.47778125,23361786
"2008-11-07",2.5826712962963,2.65500925925926,2.3728912037037,2.39097569444444,31894458
"2008-11-10",2.89372453703704,2.89734143518519,2.65862615740741,2.69117824074074,56584866
"2008-11-11",2.84670486111111,2.97691319444444,2.80330208333333,2.85032175925926,51500034
"2008-11-12",2.94074421296296,2.98053009259259,2.7779837962963,2.79245138888889,36471064
"2008-11-13",3.12158912037037,3.18307638888889,2.83585416666667,2.8756400462963,64883598
"2008-11-14",3.24456365740741,3.29158333333333,3.07818634259259,3.16499189814815,68860604
"2008-11-17",3.38562268518519,3.40009027777778,3.17222569444444,3.23732986111111,65175407
"2008-11-18",3.0564849537037,3.50859722222222,2.99861458333333,3.33860300925926,72660512
"2008-11-19",3.36753819444445,3.39285648148148,3.03116666666667,3.06010185185185,54566250
"2008-11-20",3.20839467592593,3.35307060185185,3.161375,3.2662650462963,61133937
"2008-11-21",3.10350462962963,3.2662650462963,2.9660625,3.0564849537037,54656807
"2008-11-24",2.94074421296296,3.11073842592593,2.92265972222222,3.10712152777778,45110666
"2008-11-25",2.89734143518519,3.05286805555556,2.83223726851852,3.02754976851852,37093709
"2008-11-26",2.83947106481481,2.90819212962963,2.76713310185185,2.90457523148148,31366296
"2008-11-27",2.82500347222222,3.08542013888889,2.82138657407407,3.0564849537037,83405616
"2008-11-28",2.65500925925926,2.7779837962963,2.58628819444445,2.7779837962963,49514179
"2008-12-01",2.70202893518519,2.71649652777778,2.61160648148148,2.61160648148148,31861070
"2008-12-02",2.70202893518519,2.72373032407407,2.5826712962963,2.61884027777778,34089364
"2008-12-03",2.89372453703704,2.89734143518519,2.74543171296296,2.75628240740741,86389888
"2008-12-04",3.02031597222222,3.18307638888889,2.98414699074074,3.01308217592593,117416871
"2008-12-05",3.13243981481482,3.15052430555555,3.00223148148148,3.00584837962963,67229777
"2008-12-08",3.32775231481481,3.37115509259259,3.20477777777778,3.23732986111111,87382862
"2008-12-09",3.17222569444444,3.38562268518519,3.16499189814815,3.38200578703704,69102995
"2008-12-10",3.46881134259259,3.50136342592593,3.17945949074074,3.17945949074074,101726067
"2008-12-11",3.31690162037037,3.49412962962963,3.30966782407407,3.38923958333333,67510034
"2008-12-12",3.10350462962963,3.28796643518519,3.05286805555556,3.25541435185185,49130134
"2008-12-15",3.09988773148148,3.23371296296296,2.94797800925926,3.20477777777778,55898860
"2008-12-16",3.07456944444444,3.09627083333333,2.92989351851852,3.04201736111111,40333587
"2008-12-17",3.02754976851852,3.12158912037037,2.98414699074074,3.09627083333333,51809248
"2008-12-18",3.23732986111111,3.25541435185185,2.97691319444444,3.02754976851852,62334395
"2008-12-19",3.21201157407407,3.32051851851852,3.17584259259259,3.19754398148148,55108831
"2008-12-22",3.12882291666667,3.23009606481481,3.08180324074074,3.20116087962963,34056207
"2008-12-23",3.08542013888889,3.24094675925926,3.01308217592593,3.13243981481482,50569218
"2008-12-24",3.06371875,3.1541412037037,2.99138078703704,3.00223148148148,34603493
"2008-12-25",2.94074421296296,3.11797222222222,2.90095833333333,3.11797222222222,30683966
"2008-12-26",2.91904282407407,2.98053009259259,2.89372453703704,2.92989351851852,26588139
"2008-12-29",2.82862037037037,2.88287384259259,2.73096412037037,2.8756400462963,27793062
"2008-12-30",2.83947106481481,2.88649074074074,2.78160069444444,2.82500347222222,32719301
"2008-12-31",2.82500347222222,2.8756400462963,2.76713310185185,2.85755555555556,23226225
"2009-01-05",2.91542592592593,2.92627662037037,2.84308796296296,2.86478935185185,34082718
"2009-01-06",3.12882291666667,3.17584259259259,2.92265972222222,2.94797800925926,63533035
"2009-01-07",3.01669907407407,3.16499189814815,3.01669907407407,3.09265393518519,61196035
"2009-01-08",2.8756400462963,2.93351041666667,2.83947106481481,2.92989351851852,39257246
"2009-01-09",2.9660625,2.99499768518519,2.8756400462963,2.8756400462963,60445727
"2009-01-12",2.96967939814815,3.04925115740741,2.90095833333333,2.94074421296296,41548041
"2009-01-13",2.82862037037037,2.88649074074074,2.61522337962963,2.61522337962963,173070799
"2009-01-14",3.09265393518519,3.11073842592593,2.76713310185185,2.76713310185185,76532472
"2009-01-15",3.12882291666667,3.23732986111111,3.00946527777778,3.02393287037037,89501439
"2009-01-16",3.24456365740741,3.36030439814815,3.14329050925926,3.14329050925926,66437035
"2009-01-19",3.42179166666667,3.50859722222222,3.25541435185185,3.25541435185185,93633487
"2009-01-20",3.51221412037037,3.52668171296296,3.38923958333333,3.40732407407407,47297473
"2009-01-21",3.66774074074074,3.81603356481481,3.38200578703704,3.43625925925926,82445596
"2009-01-22",3.66774074074074,3.74369560185185,3.52668171296296,3.67135763888889,46940962
"2009-01-23",3.61348726851852,3.71837731481481,3.59178587962963,3.59178587962963,34571254
"2009-02-02",3.62072106481482,3.7400787037037,3.56646759259259,3.6568900462963,32974937
"2009-02-03",3.72561111111111,3.76539699074074,3.59901967592593,3.62072106481482,36864028
"2009-02-04",4.11985300925926,4.15963888888889,3.75092939814815,3.75092939814815,54095165
"2009-02-05",4.0330474537037,4.17772337962963,3.97156018518519,4.1307037037037,37342847
"2009-02-06",4.17410648148148,4.26452893518518,4.04028125,4.04028125,32469802
"2009-02-09",4.37665277777778,4.48154282407407,4.26814583333333,4.26814583333333,47428273
"2009-02-10",4.34410069444445,4.39473726851852,4.17048958333333,4.3260162037037,53370564
"2009-02-11",4.39473726851852,4.56473148148148,4.12708680555556,4.27899652777778,82219311
"2009-02-12",4.20665856481481,4.42005555555556,4.06559953703704,4.42005555555556,55995692
"2009-02-13",4.3260162037037,4.35856828703704,4.10176851851852,4.16325578703704,51296009
"2009-02-16",4.59366666666667,4.61175115740741,4.35133449074074,4.35133449074074,69180971
"2009-02-17",4.59728356481481,4.85408333333333,4.4236724537037,4.59366666666667,72735160
"2009-02-18",4.46707523148148,4.78897916666667,4.35856828703704,4.5357962962963,97747550
"2009-02-19",4.26814583333333,4.53941319444444,4.10538541666667,4.46707523148148,63473557
"2009-02-20",4.33325,4.35133449074074,4.14155439814815,4.21389236111111,40842994
"2009-02-23",4.82514814814815,4.82514814814815,4.25367824074074,4.27899652777778,69336562
"2009-02-25",4.88301851851852,5.18322106481481,4.40197106481481,4.61175115740741,143462607
"2009-02-26",4.39473726851852,4.9119537037037,4.33686689814815,4.75281018518518,87113777
"2009-03-02",4.46707523148148,4.53941319444444,4.09815162037037,4.17772337962963,59278180
"2009-03-03",4.28984722222222,4.45260763888889,4.23197685185185,4.25367824074074,29564234
"2009-03-04",4.76727777777778,4.77812847222222,4.31516550925926,4.31516550925926,67897933
"2009-03-05",4.88301851851852,5.10003240740741,4.7166412037037,4.80344675925926,91314310
"2009-03-06",4.82514814814815,4.95535648148148,4.72749189814815,4.73834259259259,45439594
"2009-03-09",4.71302430555556,5.07471412037037,4.65153703703704,4.93365509259259,56138189
"2009-03-10",4.77451157407407,4.77451157407407,4.58281597222222,4.62983564814815,25137583
"2009-03-11",4.70579050925926,5.00599305555555,4.70217361111111,4.97344097222222,45120026
"2009-03-12",4.87216782407407,4.89386921296296,4.6189849537037,4.70579050925926,34793355
"2009-03-13",4.76366087962963,4.92280439814815,4.75281018518518,4.89386921296296,26856230
"2009-03-16",4.9191875,4.96982407407407,4.64068634259259,4.72025810185185,41565143
"2009-03-17",5.15066898148148,5.20853935185185,4.84323263888889,4.88301851851852,66010095
"2009-03-18",5.08556481481482,5.2193900462963,5.06748032407407,5.19045486111111,53778471
"2009-03-19",5.1145,5.17598726851852,4.93003819444445,5.09279861111111,57050540
"2009-03-20",4.94812268518518,5.07109722222222,4.8287650462963,5.0096099537037,63737660
"2009-03-23",5.04577893518518,5.06024652777778,4.86855092592593,4.86855092592593,71122744
"2009-03-24",5.07109722222222,5.26279282407407,5.06386342592593,5.13620138888889,84296483
"2009-03-25",5.11811689814815,5.20853935185185,5.01322685185185,5.02769444444445,48814831
"2009-03-26",5.37853356481481,5.40746875,5.08194791666667,5.13620138888889,71702777
"2009-03-27",5.32428009259259,5.42555324074074,5.27364351851852,5.37129976851852,38755129
"2009-03-30",5.2049224537037,5.36406597222222,5.12896759259259,5.33513078703704,40576759
"2009-03-31",5.16875347222222,5.22300694444444,5.0240775462963,5.08194791666667,32344849
"2009-04-01",5.26279282407407,5.37129976851852,5.18322106481481,5.19045486111111,40323901
"2009-04-02",5.44725462962963,5.4978912037037,5.27364351851852,5.27364351851852,56585358
"2009-04-03",5.46172222222222,5.63895023148148,5.40746875,5.48342361111111,60770480
"2009-04-07",5.42555324074074,5.62448263888889,5.36044907407407,5.46172222222222,32679459
"2009-04-08",5.21215625,5.51597569444444,5.19407175925926,5.38938425925926,44819963
"2009-04-09",5.3170462962963,5.33513078703704,5.20130555555555,5.21215625,30797570
"2009-04-10",5.41108564814815,5.41831944444444,5.28087731481482,5.37129976851852,32964042
"2009-04-13",5.45810532407407,5.4978912037037,5.37129976851852,5.43640393518518,33386721
"2009-04-14",5.42917013888889,5.46533912037037,5.36406597222222,5.4147025462963,26497675
"2009-04-15",5.29896180555555,5.41831944444444,5.19045486111111,5.4002349537037,42437779
"2009-04-16",5.3170462962963,5.35321527777778,5.16875347222222,5.29172800925926,40431865
"2009-04-17",5.14705208333333,5.27002662037037,5.13620138888889,5.27002662037037,41670276
"2009-04-20",5.24109143518519,5.25555902777778,5.09279861111111,5.13620138888889,32062704
"2009-04-21",5.1145,5.18683796296296,4.99152546296296,5.17237037037037,35331689
"2009-04-22",4.9264212962963,5.21577314814815,4.90110300925926,5.12896759259259,35164920
"2009-04-23",4.90471990740741,4.98067476851852,4.8287650462963,4.9191875,22036413
"2009-04-24",4.94812268518518,5.17598726851852,4.9264212962963,4.98429166666667,34010264
"2009-04-27",4.88301851851852,4.99152546296296,4.83238194444445,4.88301851851852,20666502
"2009-04-28",5.04577893518518,5.08918171296296,4.89386921296296,4.89386921296296,37591698
"2009-04-29",5.37491666666667,5.52682638888889,5.04216203703704,5.04939583333333,58709206
"2009-04-30",5.30619560185185,5.4147025462963,5.23024074074074,5.33513078703704,34225411
"2009-05-04",5.46533912037037,5.51959259259259,5.28449421296296,5.34598148148148,38377789
"2009-05-05",5.47257291666667,5.62448263888889,5.44363773148148,5.50150810185185,31403166
"2009-05-06",5.64256712962963,5.67873611111111,5.4147025462963,5.44725462962963,47128948
"2009-05-07",5.89575,5.93553587962963,5.63171643518518,5.63895023148148,61011413
"2009-05-08",5.97893865740741,6.01510763888889,5.76192476851852,5.79809375,57994600
"2009-05-11",5.78724305555555,6.34786226851852,5.77277546296296,5.9861724537037,67328848
"2009-05-12",5.87766550925926,5.91383449074074,5.71128819444444,5.76192476851852,20702638
"2009-05-13",5.85596412037037,5.9861724537037,5.7908599537037,5.91021759259259,23391167
"2009-05-14",5.70405439814815,5.84149652777778,5.64256712962963,5.83787962962963,31501791
"2009-05-15",5.73298958333333,5.78724305555555,5.66426851851852,5.76192476851852,14635163
"2009-05-19",5.87404861111111,5.97893865740741,5.84873032407407,5.84873032407407,29211543
"2009-05-20",5.76915856481482,5.9029837962963,5.75469097222222,5.88489930555556,14042095
"2009-05-21",5.53406018518518,5.77639236111111,5.50874189814815,5.75107407407407,25424045
"2009-05-22",5.58831365740741,5.65341782407407,5.43640393518518,5.50874189814815,23404076
"2009-05-25",5.61363194444445,5.71852199074074,5.40746875,5.4978912037037,29555529
"2009-05-26",5.58469675925926,5.67873611111111,5.52320949074074,5.62809953703704,17470400
"2009-05-27",5.85596412037037,5.85958101851852,5.64618402777778,5.64618402777778,34811571
"2009-06-01",6.02234143518518,6.09467939814815,5.89936689814815,5.94638657407407,30023553
"2009-06-02",6.08744560185185,6.15616666666667,6.02957523148148,6.07659490740741,43295687
"2009-06-03",6.62274652777778,6.65529861111111,6.08744560185185,6.08744560185185,64689721
"2009-06-04",6.77465625,6.95550115740741,6.52870717592593,6.56487615740741,61845944
"2009-06-05",6.63721412037037,6.85422800925926,6.58296064814815,6.72763657407407,34852859
"2009-06-15",7.36059375,7.36059375,6.99890393518518,7.36059375,189638193
"2009-06-16",7.57399074074074,7.66441319444444,7.14357986111111,7.17974884259259,149976941
"2009-06-17",7.43293171296296,7.54143865740741,7.25208680555555,7.50888657407407,65222443
"2009-06-18",7.33165856481481,7.57760763888889,7.2701712962963,7.37867824074074,67096688
"2009-06-19",7.38591203703704,7.50526967592593,7.22676851851852,7.30634027777778,57987412
"2009-06-22",7.39314583333333,7.51250347222222,7.21591782407407,7.39676273148148,66308628
"2009-06-23",7.39676273148148,7.59207523148148,7.18698263888889,7.25208680555555,62469766
"2009-06-24",7.15081365740741,7.32080787037037,7.03145601851852,7.31719097222222,65715743
"2009-06-25",7.13634606481481,7.27740509259259,7.08932638888889,7.14357986111111,38351564
"2009-06-26",7.21591782407407,7.25208680555555,7.12911226851852,7.17613194444444,34117350
"2009-06-30",7.29548958333333,7.43293171296296,7.21953472222222,7.36059375,41201295
"2009-07-01",7.81270601851852,7.86334259259259,7.20145023148148,7.28825578703704,79857941
"2009-07-02",7.82717361111111,7.95738194444444,7.72228356481481,7.79462152777778,48942898
"2009-07-03",7.9392974537037,7.97908333333333,7.68973148148148,7.70781597222222,37641353
"2009-07-06",8.04057060185185,8.27566898148148,7.87057638888889,7.94291435185185,35197421
"2009-07-07",7.6463287037037,8.00440162037037,7.57760763888889,8.00440162037037,51727656
"2009-07-08",7.57037384259259,7.66079629629629,7.38229513888889,7.50526967592593,37557134
"2009-07-09",7.59930902777778,7.63909490740741,7.41846412037037,7.56675694444445,31959323
"2009-07-10",7.64271180555555,7.74760185185185,7.54143865740741,7.60654282407407,29477415
"2009-07-13",7.40761342592592,7.59569212962963,7.40761342592592,7.59569212962963,27927602
"2009-07-14",7.66803009259259,7.69334837962963,7.4510162037037,7.4510162037037,28946589
"2009-07-15",7.71504976851852,7.83802430555555,7.63909490740741,7.68973148148148,28088231
"2009-07-16",7.92482986111111,8.03333680555555,7.69696527777778,7.81632291666667,54587243
"2009-07-17",7.89227777777778,7.99355092592593,7.72228356481481,7.92482986111111,28419373
"2009-07-20",7.96823263888889,7.96823263888889,7.70419907407407,7.89227777777778,37751940
"2009-07-21",7.70419907407407,8.08035648148148,7.70058217592593,7.91036226851852,46959997
"2009-07-22",7.75121875,7.81270601851852,7.61377662037037,7.67164699074074,41701272
"2009-07-23",7.78015393518518,7.91759606481481,7.55952314814815,7.74036805555555,54413366
"2009-07-24",7.61377662037037,7.86334259259259,7.54143865740741,7.8416412037037,44827899
"2009-07-27",7.7584525462963,7.91759606481481,7.64994560185185,7.65717939814815,38186260
"2009-07-28",7.7584525462963,8.04057060185185,7.64994560185185,7.78738773148148,60328018
"2009-07-29",8.01163541666667,8.51800115740741,7.63909490740741,7.83079050925926,136505866
"2009-07-30",8.87245717592593,8.87245717592593,8.21418171296296,8.21418171296296,187171760
"2009-08-03",8.75309953703704,8.76033333333333,8.41311111111111,8.75309953703704,99498401
"2009-08-04",8.46013078703704,8.69161226851852,8.28290277777778,8.66991087962963,68754450
"2009-08-05",8.50353356481481,8.71693055555555,8.33715625,8.39502662037037,46640660
"2009-08-06",8.08035648148148,8.35524074074074,7.92121296296296,8.34800694444445,48538247
"2009-08-07",7.91397916666667,8.28290277777778,7.88504398148148,8.08759027777778,32396098
"2009-08-10",7.70781597222222,8.11652546296296,7.54505555555555,8.04057060185185,46019260
"2009-08-11",7.75121875,7.83440740740741,7.54143865740741,7.74036805555555,24518033
"2009-08-12",7.49441898148148,7.88866087962963,7.41846412037037,7.71143287037037,36468911
"2009-08-13",7.81993981481481,7.83802430555555,7.39314583333333,7.47995138888889,38602862
"2009-08-14",7.61377662037037,7.87781018518518,7.46910069444444,7.7584525462963,30672083
"2009-08-17",7.0748587962963,7.7584525462963,7.06400810185185,7.4654837962963,44587449
"2009-08-18",7.1580474537037,7.23400231481481,6.96635185185185,7.08932638888889,28147160
"2009-08-19",6.91933217592593,7.33889236111111,6.79997453703704,7.20868402777778,28151337
"2009-08-20",7.20145023148148,7.20506712962963,6.82167592592593,6.93018287037037,34439381
"2009-08-21",7.38591203703704,7.54143865740741,7.19783333333333,7.22315162037037,47364078
"2009-08-24",7.33165856481481,7.50526967592593,7.2701712962963,7.43654861111111,29007610
